Date,DayOfWeek,TimeIn,TimeSpent,IsSenior,shopperId
2020-12-31 00:00:00,Thursday,2020-12-31 16:19:13,38,False,376
2020-12-31 00:00:00,Thursday,2020-12-31 11:27:27,30,False,377
2020-12-31 00:00:00,Thursday,2020-12-31 14:23:11,45,True,378
2020-12-31 00:00:00,Thursday,2020-12-31 15:31:42,39,False,379
2020-12-31 00:00:00,Thursday,2020-12-31 14:39:16,48,False,380
2020-12-31 00:00:00,Thursday,2020-12-31 15:29:24,32,False,381
2020-12-31 00:00:00,Thursday,2020-12-31 20:42:33,46,True,382
2020-12-31 00:00:00,Thursday,2020-12-31 08:09:10,36,False,383
2020-12-31 00:00:00,Thursday,2020-12-31 09:07:59,46,False,384
2020-12-31 00:00:00,Thursday,2020-12-31 13:36:06,23,False,385
2020-12-31 00:00:00,Thursday,2020-12-31 18:25:41,40,False,386
2020-12-31 00:00:00,Thursday,2020-12-31 07:54:43,22,False,387
2020-12-31 00:00:00,Thursday,2020-12-31 10:20:19,47,True,388
2020-12-31 00:00:00,Thursday,2020-12-31 06:56:54,37,False,389
2020-12-31 00:00:00,Thursday,2020-12-31 07:11:40,43,False,390
2020-12-31 00:00:00,Thursday,2020-12-31 08:06:22,26,False,391
2020-12-31 00:00:00,Thursday,2020-12-31 13:09:54,33,False,392
2020-12-31 00:00:00,Thursday,2020-12-31 17:30:03,22,False,393
2020-12-31 00:00:00,Thursday,2020-12-31 18:20:54,52,False,394
2020-12-31 00:00:00,Thursday,2020-12-31 10:30:12,51,False,395
2020-12-31 00:00:00,Thursday,2020-12-31 11:57:58,34,False,396
2020-12-31 00:00:00,Thursday,2020-12-31 07:26:00,38,False,397
2020-12-31 00:00:00,Thursday,2020-12-31 14:21:58,58,True,398
2020-12-31 00:00:00,Thursday,2020-12-31 11:05:30,47,True,399
2020-12-31 00:00:00,Thursday,2020-12-31 15:55:40,32,False,400
2020-12-31 00:00:00,Thursday,2020-12-31 06:03:50,38,False,401
2020-12-31 00:00:00,Thursday,2020-12-31 10:09:11,44,False,402
2020-12-31 00:00:00,Thursday,2020-12-31 17:13:16,33,False,403
2020-12-31 00:00:00,Thursday,2020-12-31 10:38:06,26,False,404
2020-12-31 00:00:00,Thursday,2020-12-31 09:01:24,47,True,405
2020-12-31 00:00:00,Thursday,2020-12-31 13:26:54,46,True,406
2020-12-31 00:00:00,Thursday,2020-12-31 17:21:35,38,False,407
2020-12-31 00:00:00,Thursday,2020-12-31 09:43:40,52,False,408
2020-12-31 00:00:00,Thursday,2020-12-31 18:28:55,30,False,409
2020-12-31 00:00:00,Thursday,2020-12-31 13:26:00,42,False,410
2020-12-31 00:00:00,Thursday,2020-12-31 17:20:42,57,True,411
2020-12-31 00:00:00,Thursday,2020-12-31 10:26:53,32,False,412
2020-12-31 00:00:00,Thursday,2020-12-31 18:16:53,43,False,413
2020-12-31 00:00:00,Thursday,2020-12-31 12:09:56,39,False,414
2020-12-31 00:00:00,Thursday,2020-12-31 16:15:09,52,False,415
2020-12-31 00:00:00,Thursday,2020-12-31 15:50:19,36,False,416
2020-12-31 00:00:00,Thursday,2020-12-31 15:23:11,26,False,417
2020-12-31 00:00:00,Thursday,2020-12-31 20:23:07,21,False,418
2020-12-31 00:00:00,Thursday,2020-12-31 20:28:34,17,False,419
2020-12-31 00:00:00,Thursday,2020-12-31 13:05:29,52,True,420
2020-12-31 00:00:00,Thursday,2020-12-31 20:09:05,54,True,421
2020-12-31 00:00:00,Thursday,2020-12-31 15:43:17,37,False,422
2020-12-31 00:00:00,Thursday,2020-12-31 17:43:45,30,False,423
2020-12-31 00:00:00,Thursday,2020-12-31 16:31:55,50,False,424
2020-12-31 00:00:00,Thursday,2020-12-31 07:14:58,47,True,425
2020-12-31 00:00:00,Thursday,2020-12-31 06:07:26,44,False,426
2020-12-31 00:00:00,Thursday,2020-12-31 12:33:23,22,False,427
2020-12-31 00:00:00,Thursday,2020-12-31 16:08:28,30,False,428
2020-12-31 00:00:00,Thursday,2020-12-31 17:37:15,52,True,429
2020-12-31 00:00:00,Thursday,2020-12-31 11:46:44,32,False,430
2020-12-31 00:00:00,Thursday,2020-12-31 07:31:13,19,False,431
2020-12-31 00:00:00,Thursday,2020-12-31 13:18:40,52,True,432
2020-12-31 00:00:00,Thursday,2020-12-31 09:48:25,23,False,433
2020-12-31 00:00:00,Thursday,2020-12-31 17:44:15,36,False,434
2020-12-31 00:00:00,Thursday,2020-12-31 10:07:20,51,True,435
2020-12-31 00:00:00,Thursday,2020-12-31 10:26:43,53,True,436
2020-12-31 00:00:00,Thursday,2020-12-31 14:41:35,24,False,437
2020-12-31 00:00:00,Thursday,2020-12-31 15:01:24,23,False,438
2020-12-31 00:00:00,Thursday,2020-12-31 20:28:39,40,False,439
2020-12-31 00:00:00,Thursday,2020-12-31 07:46:12,20,False,440
2020-12-31 00:00:00,Thursday,2020-12-31 08:03:58,20,False,441
2020-12-31 00:00:00,Thursday,2020-12-31 07:37:06,44,False,442
2020-12-31 00:00:00,Thursday,2020-12-31 08:54:27,48,True,443
2020-12-31 00:00:00,Thursday,2020-12-31 12:07:46,16,False,444
2020-12-31 00:00:00,Thursday,2020-12-31 09:23:22,33,False,445
2020-12-31 00:00:00,Thursday,2020-12-31 06:14:52,20,False,446
2020-12-31 00:00:00,Thursday,2020-12-31 08:55:38,8,False,447
2020-12-31 00:00:00,Thursday,2020-12-31 07:04:09,53,True,448
2020-12-31 00:00:00,Thursday,2020-12-31 19:55:43,42,False,449
2020-12-31 00:00:00,Thursday,2020-12-31 17:03:06,38,False,450
2020-12-31 00:00:00,Thursday,2020-12-31 13:05:08,36,False,451
2020-12-31 00:00:00,Thursday,2020-12-31 16:16:35,28,False,452
2020-12-31 00:00:00,Thursday,2020-12-31 12:48:09,16,False,453
2020-12-31 00:00:00,Thursday,2020-12-31 07:23:55,32,False,454
2020-12-31 00:00:00,Thursday,2020-12-31 10:54:17,51,True,455
2020-12-31 00:00:00,Thursday,2020-12-31 13:21:42,30,False,456
2020-12-31 00:00:00,Thursday,2020-12-31 12:40:58,33,False,457
2020-12-31 00:00:00,Thursday,2020-12-31 14:59:46,50,False,458
2020-12-31 00:00:00,Thursday,2020-12-31 20:40:22,34,False,459
2020-12-31 00:00:00,Thursday,2020-12-31 14:59:55,21,False,460
2020-12-31 00:00:00,Thursday,2020-12-31 11:52:36,8,False,461
2020-12-31 00:00:00,Thursday,2020-12-31 14:20:35,62,False,462
2020-12-31 00:00:00,Thursday,2020-12-31 09:41:30,41,False,463
2020-12-31 00:00:00,Thursday,2020-12-31 13:06:31,57,True,464
2020-12-31 00:00:00,Thursday,2020-12-31 10:46:32,17,False,465
2020-12-31 00:00:00,Thursday,2020-12-31 13:16:24,51,False,466
2020-12-31 00:00:00,Thursday,2020-12-31 16:16:25,39,False,467
2020-12-31 00:00:00,Thursday,2020-12-31 14:00:37,29,False,468
2020-12-31 00:00:00,Thursday,2020-12-31 12:01:35,51,False,469
2020-12-31 00:00:00,Thursday,2020-12-31 08:42:33,46,False,470
2020-12-31 00:00:00,Thursday,2020-12-31 15:32:00,46,False,471
2020-12-31 00:00:00,Thursday,2020-12-31 14:58:49,55,True,472
2020-12-31 00:00:00,Thursday,2020-12-31 08:37:28,33,False,473
2020-12-31 00:00:00,Thursday,2020-12-31 16:39:56,20,False,474
2020-12-31 00:00:00,Thursday,2020-12-31 11:40:15,29,False,475
2020-12-31 00:00:00,Thursday,2020-12-31 10:42:29,44,False,476
2020-12-31 00:00:00,Thursday,2020-12-31 13:33:56,51,False,477
2020-12-31 00:00:00,Thursday,2020-12-31 07:12:05,26,False,478
2020-12-31 00:00:00,Thursday,2020-12-31 13:20:01,58,True,479
2020-12-31 00:00:00,Thursday,2020-12-31 20:33:03,56,True,480
2020-12-31 00:00:00,Thursday,2020-12-31 14:15:02,57,True,481
2020-12-31 00:00:00,Thursday,2020-12-31 12:57:29,26,False,482
2020-12-31 00:00:00,Thursday,2020-12-31 15:01:44,40,False,483
2020-12-31 00:00:00,Thursday,2020-12-31 07:00:25,40,False,484
2020-12-31 00:00:00,Thursday,2020-12-31 19:38:43,46,True,485
2020-12-31 00:00:00,Thursday,2020-12-31 15:13:57,32,False,486
2020-12-31 00:00:00,Thursday,2020-12-31 16:59:58,46,True,487
2020-12-31 00:00:00,Thursday,2020-12-31 11:07:17,50,True,488
2020-12-31 00:00:00,Thursday,2020-12-31 20:32:22,21,False,489
2020-12-31 00:00:00,Thursday,2020-12-31 18:03:14,18,False,490
2020-12-31 00:00:00,Thursday,2020-12-31 16:54:56,54,False,491
2020-12-31 00:00:00,Thursday,2020-12-31 15:43:48,39,False,492
2020-12-31 00:00:00,Thursday,2020-12-31 07:54:03,43,False,493
2020-12-31 00:00:00,Thursday,2020-12-31 19:33:43,48,False,494
2020-12-31 00:00:00,Thursday,2020-12-31 08:05:38,24,False,495
2020-12-31 00:00:00,Thursday,2020-12-31 09:46:35,49,True,496
2020-12-31 00:00:00,Thursday,2020-12-31 19:38:51,29,False,497
2020-12-31 00:00:00,Thursday,2020-12-31 10:03:38,23,False,498
2020-12-31 00:00:00,Thursday,2020-12-31 15:42:30,21,False,499
2020-12-31 00:00:00,Thursday,2020-12-31 10:07:23,30,False,500
2020-12-31 00:00:00,Thursday,2020-12-31 07:35:16,52,False,501
2020-12-31 00:00:00,Thursday,2020-12-31 13:16:07,61,False,502
2020-12-31 00:00:00,Thursday,2020-12-31 16:43:25,14,False,503
2020-12-31 00:00:00,Thursday,2020-12-31 15:36:47,13,False,504
2020-12-31 00:00:00,Thursday,2020-12-31 08:53:05,58,True,505
2020-12-31 00:00:00,Thursday,2020-12-31 19:32:00,59,False,506
2020-12-31 00:00:00,Thursday,2020-12-31 13:29:57,45,False,507
2020-12-31 00:00:00,Thursday,2020-12-31 16:28:27,33,False,508
2020-12-31 00:00:00,Thursday,2020-12-31 06:23:56,26,False,509
2020-12-31 00:00:00,Thursday,2020-12-31 08:57:29,32,False,510
2020-12-31 00:00:00,Thursday,2020-12-31 16:42:45,53,True,511
2020-12-31 00:00:00,Thursday,2020-12-31 09:50:29,58,True,512
2020-12-31 00:00:00,Thursday,2020-12-31 13:08:41,47,False,513
2020-12-31 00:00:00,Thursday,2020-12-31 14:37:05,55,False,514
2020-12-31 00:00:00,Thursday,2020-12-31 13:01:09,65,False,515
2020-12-31 00:00:00,Thursday,2020-12-31 16:51:16,56,True,516
2020-12-31 00:00:00,Thursday,2020-12-31 15:27:09,50,True,517
2020-12-31 00:00:00,Thursday,2020-12-31 18:21:17,53,True,518
2020-12-31 00:00:00,Thursday,2020-12-31 15:23:42,46,False,519
2020-12-31 00:00:00,Thursday,2020-12-31 07:44:56,58,False,520
2020-12-31 00:00:00,Thursday,2020-12-31 20:43:03,55,False,521
2020-12-31 00:00:00,Thursday,2020-12-31 07:12:37,22,False,522
2020-12-31 00:00:00,Thursday,2020-12-31 11:45:39,8,False,523
2020-12-31 00:00:00,Thursday,2020-12-31 16:54:37,53,True,524
2020-12-31 00:00:00,Thursday,2020-12-31 19:02:14,68,False,525
2020-12-31 00:00:00,Thursday,2020-12-31 18:21:32,29,False,526
2020-12-31 00:00:00,Thursday,2020-12-31 17:03:55,56,True,527
2020-12-31 00:00:00,Thursday,2020-12-31 12:17:54,45,False,528
2020-12-31 00:00:00,Thursday,2020-12-31 14:48:01,54,True,529
2020-12-31 00:00:00,Thursday,2020-12-31 10:14:34,62,False,530
2020-12-31 00:00:00,Thursday,2020-12-31 17:56:09,12,False,531
2020-12-31 00:00:00,Thursday,2020-12-31 06:21:54,26,False,532
2020-12-31 00:00:00,Thursday,2020-12-31 13:43:04,37,False,533
2020-12-31 00:00:00,Thursday,2020-12-31 11:05:50,15,False,534
2020-12-31 00:00:00,Thursday,2020-12-31 17:22:33,14,False,535
2020-12-31 00:00:00,Thursday,2020-12-31 19:56:20,61,False,536
2020-12-31 00:00:00,Thursday,2020-12-31 07:20:53,30,False,537
2020-12-31 00:00:00,Thursday,2020-12-31 19:28:48,28,False,538
2020-12-31 00:00:00,Thursday,2020-12-31 10:33:46,47,True,539
2020-12-31 00:00:00,Thursday,2020-12-31 09:19:21,12,False,540
2020-12-31 00:00:00,Thursday,2020-12-31 15:14:49,45,False,541
2020-12-31 00:00:00,Thursday,2020-12-31 09:56:31,39,False,542
2020-12-31 00:00:00,Thursday,2020-12-31 17:53:26,24,False,543
2020-12-31 00:00:00,Thursday,2020-12-31 10:40:13,49,True,544
2020-12-31 00:00:00,Thursday,2020-12-31 13:03:27,40,False,545
2020-12-31 00:00:00,Thursday,2020-12-31 08:49:50,20,False,546
2020-12-31 00:00:00,Thursday,2020-12-31 08:04:28,47,True,547
2020-12-31 00:00:00,Thursday,2020-12-31 09:54:15,42,False,548
2020-12-31 00:00:00,Thursday,2020-12-31 12:50:56,31,False,549
2020-12-31 00:00:00,Thursday,2020-12-31 09:05:39,25,False,550
2020-12-31 00:00:00,Thursday,2020-12-31 12:14:06,60,True,551
2020-12-31 00:00:00,Thursday,2020-12-31 11:37:47,21,False,552
2020-12-31 00:00:00,Thursday,2020-12-31 17:13:49,20,False,553
2020-12-31 00:00:00,Thursday,2020-12-31 10:52:39,49,False,554
2020-12-31 00:00:00,Thursday,2020-12-31 07:15:59,52,True,555
2020-12-31 00:00:00,Thursday,2020-12-31 20:11:35,52,True,556
2020-12-31 00:00:00,Thursday,2020-12-31 18:23:00,45,False,557
2020-12-31 00:00:00,Thursday,2020-12-31 10:28:37,46,True,558
2020-12-31 00:00:00,Thursday,2020-12-31 19:03:48,56,True,559
2020-12-31 00:00:00,Thursday,2020-12-31 06:59:45,46,False,560
2020-12-31 00:00:00,Thursday,2020-12-31 16:15:10,43,False,561
2020-12-31 00:00:00,Thursday,2020-12-31 15:19:51,35,False,562
2020-12-31 00:00:00,Thursday,2020-12-31 19:52:38,44,False,563
2020-12-31 00:00:00,Thursday,2020-12-31 18:29:47,13,False,564
2020-12-31 00:00:00,Thursday,2020-12-31 16:50:59,22,False,565
2020-12-31 00:00:00,Thursday,2020-12-31 14:27:55,22,False,566
2020-12-31 00:00:00,Thursday,2020-12-31 20:04:24,47,True,567
2020-12-31 00:00:00,Thursday,2020-12-31 19:55:32,35,False,568
2020-12-31 00:00:00,Thursday,2020-12-31 16:58:14,40,False,569
2020-12-31 00:00:00,Thursday,2020-12-31 10:43:59,35,False,570
2020-12-31 00:00:00,Thursday,2020-12-31 16:36:55,49,True,571
2020-12-31 00:00:00,Thursday,2020-12-31 11:07:44,42,False,572
2020-12-31 00:00:00,Thursday,2020-12-31 17:55:56,55,True,573
2020-12-31 00:00:00,Thursday,2020-12-31 07:53:02,45,False,574
2020-12-31 00:00:00,Thursday,2020-12-31 13:43:49,32,False,575
2020-12-31 00:00:00,Thursday,2020-12-31 07:21:42,30,False,576
2020-12-31 00:00:00,Thursday,2020-12-31 06:01:38,57,True,577
2020-12-31 00:00:00,Thursday,2020-12-31 10:45:33,55,True,578
2020-12-31 00:00:00,Thursday,2020-12-31 14:43:30,42,False,579
2020-12-31 00:00:00,Thursday,2020-12-31 11:22:40,56,True,580
2020-12-31 00:00:00,Thursday,2020-12-31 09:00:35,15,False,581
2020-12-31 00:00:00,Thursday,2020-12-31 18:13:30,39,False,582
2020-12-31 00:00:00,Thursday,2020-12-31 17:56:13,24,False,583
2020-12-31 00:00:00,Thursday,2020-12-31 17:01:24,56,False,584
2020-12-31 00:00:00,Thursday,2020-12-31 13:56:52,48,True,585
2020-12-31 00:00:00,Thursday,2020-12-31 20:07:47,17,False,586
2020-12-31 00:00:00,Thursday,2020-12-31 10:55:13,48,True,587
2020-12-31 00:00:00,Thursday,2020-12-31 09:59:27,28,False,588
2020-12-31 00:00:00,Thursday,2020-12-31 18:49:19,22,False,589
2020-12-31 00:00:00,Thursday,2020-12-31 13:32:35,42,False,590
2020-12-31 00:00:00,Thursday,2020-12-31 08:38:20,47,True,591
2020-12-31 00:00:00,Thursday,2020-12-31 11:05:55,43,False,592
2020-12-31 00:00:00,Thursday,2020-12-31 08:16:41,42,False,593
2020-12-31 00:00:00,Thursday,2020-12-31 18:54:32,33,False,594
2020-12-31 00:00:00,Thursday,2020-12-31 18:48:51,57,True,595
2020-12-31 00:00:00,Thursday,2020-12-31 12:37:51,21,False,596
2020-12-31 00:00:00,Thursday,2020-12-31 08:35:36,42,False,597
2020-12-31 00:00:00,Thursday,2020-12-31 12:39:34,28,False,598
2020-12-31 00:00:00,Thursday,2020-12-31 14:30:01,24,False,599
2020-12-31 00:00:00,Thursday,2020-12-31 17:07:43,64,False,600
2020-12-31 00:00:00,Thursday,2020-12-31 13:24:37,41,False,601
2020-12-31 00:00:00,Thursday,2020-12-31 16:37:32,34,False,602
2020-12-31 00:00:00,Thursday,2020-12-31 15:30:17,32,False,603
2020-12-31 00:00:00,Thursday,2020-12-31 15:12:20,20,False,604
2020-12-31 00:00:00,Thursday,2020-12-31 14:15:29,73,False,605
2020-12-31 00:00:00,Thursday,2020-12-31 06:05:36,23,False,606
2020-12-31 00:00:00,Thursday,2020-12-31 15:54:24,58,True,607
2020-12-31 00:00:00,Thursday,2020-12-31 08:36:20,51,False,608
2020-12-31 00:00:00,Thursday,2020-12-31 15:36:55,39,False,609
2020-12-31 00:00:00,Thursday,2020-12-31 13:38:45,54,False,610
2020-12-31 00:00:00,Thursday,2020-12-31 10:23:30,54,False,611
2020-12-31 00:00:00,Thursday,2020-12-31 16:25:27,26,False,612
2020-12-31 00:00:00,Thursday,2020-12-31 15:12:44,23,False,613
2020-12-31 00:00:00,Thursday,2020-12-31 13:51:05,23,False,614
2020-12-31 00:00:00,Thursday,2020-12-31 15:09:41,54,False,615
2020-12-31 00:00:00,Thursday,2020-12-31 14:36:14,53,True,616
2020-12-31 00:00:00,Thursday,2020-12-31 20:04:31,52,True,617
2020-12-31 00:00:00,Thursday,2020-12-31 17:53:46,19,False,618
2020-12-31 00:00:00,Thursday,2020-12-31 12:19:21,24,False,619
2020-12-31 00:00:00,Thursday,2020-12-31 17:46:20,32,False,620
2020-12-31 00:00:00,Thursday,2020-12-31 10:49:21,15,False,621
2020-12-31 00:00:00,Thursday,2020-12-31 16:38:28,32,False,622
2020-12-31 00:00:00,Thursday,2020-12-31 15:13:28,58,False,623
2020-12-31 00:00:00,Thursday,2020-12-31 06:50:20,48,True,624
2020-12-31 00:00:00,Thursday,2020-12-31 13:58:08,20,False,625
2020-12-31 00:00:00,Thursday,2020-12-31 12:35:32,46,False,626
2020-12-31 00:00:00,Thursday,2020-12-31 12:17:22,62,False,627
2020-12-31 00:00:00,Thursday,2020-12-31 10:49:49,52,False,628
2020-12-31 00:00:00,Thursday,2020-12-31 14:42:23,31,False,629
2020-12-31 00:00:00,Thursday,2020-12-31 10:14:05,16,False,630
2020-12-31 00:00:00,Thursday,2020-12-31 14:53:29,8,False,631
2020-12-31 00:00:00,Thursday,2020-12-31 09:27:23,45,True,632
2020-12-31 00:00:00,Thursday,2020-12-31 14:05:00,48,False,633
2020-12-31 00:00:00,Thursday,2020-12-31 17:19:48,53,True,634
2020-12-31 00:00:00,Thursday,2020-12-31 10:36:03,51,True,635
2020-12-31 00:00:00,Thursday,2020-12-31 16:49:46,40,False,636
2020-12-31 00:00:00,Thursday,2020-12-31 07:13:40,27,False,637
2020-12-31 00:00:00,Thursday,2020-12-31 13:58:47,26,False,638
2020-12-31 00:00:00,Thursday,2020-12-31 16:45:18,10,False,639
2020-12-31 00:00:00,Thursday,2020-12-31 18:20:11,39,False,640
2020-12-31 00:00:00,Thursday,2020-12-31 09:00:56,55,True,641
2020-12-31 00:00:00,Thursday,2020-12-31 09:34:33,37,False,642
2020-12-31 00:00:00,Thursday,2020-12-31 19:08:33,22,False,643
2020-12-31 00:00:00,Thursday,2020-12-31 17:42:15,59,False,644
2020-12-31 00:00:00,Thursday,2020-12-31 20:23:02,41,False,645
2020-12-31 00:00:00,Thursday,2020-12-31 20:52:18,20,False,646
2020-12-31 00:00:00,Thursday,2020-12-31 10:25:01,59,True,647
2020-12-31 00:00:00,Thursday,2020-12-31 19:47:12,43,False,648
2020-12-31 00:00:00,Thursday,2020-12-31 20:19:29,52,False,649
2020-12-31 00:00:00,Thursday,2020-12-31 16:49:13,73,False,650
2020-12-31 00:00:00,Thursday,2020-12-31 06:46:10,40,False,651
2020-12-31 00:00:00,Thursday,2020-12-31 07:03:39,49,True,652
2020-12-31 00:00:00,Thursday,2020-12-31 06:42:22,51,True,653
2020-12-31 00:00:00,Thursday,2020-12-31 17:30:25,58,True,654
2020-12-31 00:00:00,Thursday,2020-12-31 10:22:10,21,False,655
2020-12-31 00:00:00,Thursday,2020-12-31 13:08:32,52,True,656
2020-12-31 00:00:00,Thursday,2020-12-31 15:03:26,51,False,657
2020-12-31 00:00:00,Thursday,2020-12-31 07:33:34,45,True,658
2020-12-31 00:00:00,Thursday,2020-12-31 13:41:40,19,False,659
2020-12-31 00:00:00,Thursday,2020-12-31 15:24:26,28,False,660
2020-12-31 00:00:00,Thursday,2020-12-31 06:54:14,47,False,661
2020-12-31 00:00:00,Thursday,2020-12-31 12:19:51,44,False,662
2020-12-31 00:00:00,Thursday,2020-12-31 14:24:32,58,False,663
2020-12-31 00:00:00,Thursday,2020-12-31 17:29:37,33,False,664
2020-12-31 00:00:00,Thursday,2020-12-31 18:52:40,33,False,665
2020-12-31 00:00:00,Thursday,2020-12-31 16:15:19,39,False,666
2020-12-31 00:00:00,Thursday,2020-12-31 06:22:31,40,False,667
2020-12-31 00:00:00,Thursday,2020-12-31 10:58:32,43,False,668
2020-12-31 00:00:00,Thursday,2020-12-31 10:59:24,47,False,669
2020-12-31 00:00:00,Thursday,2020-12-31 14:57:27,25,False,670
2020-12-31 00:00:00,Thursday,2020-12-31 10:24:25,47,False,671
2020-12-31 00:00:00,Thursday,2020-12-31 10:40:12,60,True,672
2020-12-31 00:00:00,Thursday,2020-12-31 18:42:27,31,False,673
2020-12-31 00:00:00,Thursday,2020-12-31 20:53:21,48,True,674
2020-12-31 00:00:00,Thursday,2020-12-31 08:31:24,35,False,675
2020-12-31 00:00:00,Thursday,2020-12-31 15:25:43,26,False,676
2020-12-31 00:00:00,Thursday,2020-12-31 16:29:59,43,False,677
2020-12-31 00:00:00,Thursday,2020-12-31 17:04:21,44,False,678
2020-12-31 00:00:00,Thursday,2020-12-31 07:37:23,45,False,679
2020-12-31 00:00:00,Thursday,2020-12-31 19:06:25,59,True,680
2020-12-31 00:00:00,Thursday,2020-12-31 07:35:20,63,False,681
2020-12-31 00:00:00,Thursday,2020-12-31 11:10:50,11,False,682
2020-12-31 00:00:00,Thursday,2020-12-31 09:28:27,39,False,683
2020-12-31 00:00:00,Thursday,2020-12-31 18:06:03,31,False,684
2020-12-31 00:00:00,Thursday,2020-12-31 20:58:16,51,True,685
2020-12-31 00:00:00,Thursday,2020-12-31 07:08:24,25,False,686
2020-12-31 00:00:00,Thursday,2020-12-31 08:27:08,24,False,687
2020-12-31 00:00:00,Thursday,2020-12-31 07:05:47,55,True,688
2020-12-31 00:00:00,Thursday,2020-12-31 10:11:18,20,False,689
2020-12-31 00:00:00,Thursday,2020-12-31 12:35:09,51,False,690
2020-12-31 00:00:00,Thursday,2020-12-31 07:51:00,50,True,691
2020-12-31 00:00:00,Thursday,2020-12-31 19:14:05,37,False,692
2020-12-31 00:00:00,Thursday,2020-12-31 16:41:05,14,False,693
2020-12-31 00:00:00,Thursday,2020-12-31 09:42:23,61,False,694
2020-12-31 00:00:00,Thursday,2020-12-31 20:28:13,46,False,695
2020-12-31 00:00:00,Thursday,2020-12-31 06:27:07,16,False,696
2020-12-31 00:00:00,Thursday,2020-12-31 13:58:36,11,False,697
2020-12-31 00:00:00,Thursday,2020-12-31 17:05:34,59,False,698
2020-12-31 00:00:00,Thursday,2020-12-31 07:43:59,56,True,699
2020-12-31 00:00:00,Thursday,2020-12-31 08:03:31,35,False,700
2020-12-31 00:00:00,Thursday,2020-12-31 14:36:21,16,False,701
2020-12-31 00:00:00,Thursday,2020-12-31 09:51:42,29,False,702
2020-12-31 00:00:00,Thursday,2020-12-31 09:48:54,46,False,703
2020-12-31 00:00:00,Thursday,2020-12-31 08:58:19,27,False,704
2020-12-31 00:00:00,Thursday,2020-12-31 09:45:37,26,False,705
2020-12-31 00:00:00,Thursday,2020-12-31 15:36:07,33,False,706
2020-12-31 00:00:00,Thursday,2020-12-31 13:38:44,41,False,707
2020-12-31 00:00:00,Thursday,2020-12-31 11:32:34,35,False,708
2020-12-31 00:00:00,Thursday,2020-12-31 12:03:16,28,False,709
2020-12-31 00:00:00,Thursday,2020-12-31 19:13:05,45,True,710
2020-12-31 00:00:00,Thursday,2020-12-31 17:33:45,46,False,711
2020-12-31 00:00:00,Thursday,2020-12-31 11:51:08,41,False,712
2020-12-31 00:00:00,Thursday,2020-12-31 12:57:33,16,False,713
2020-12-31 00:00:00,Thursday,2020-12-31 09:58:31,47,False,714
2020-12-31 00:00:00,Thursday,2020-12-31 13:39:35,34,False,715
2020-12-31 00:00:00,Thursday,2020-12-31 08:01:50,25,False,716
2020-12-31 00:00:00,Thursday,2020-12-31 14:20:39,28,False,717
2020-12-31 00:00:00,Thursday,2020-12-31 11:54:20,48,False,718
2020-12-31 00:00:00,Thursday,2020-12-31 18:23:48,51,True,719
2020-12-31 00:00:00,Thursday,2020-12-31 20:43:02,37,False,720
2020-12-31 00:00:00,Thursday,2020-12-31 11:36:41,58,True,721
2020-12-31 00:00:00,Thursday,2020-12-31 15:30:04,23,False,722
2020-12-31 00:00:00,Thursday,2020-12-31 09:22:43,47,False,723
2020-12-31 00:00:00,Thursday,2020-12-31 13:08:19,39,False,724
2020-12-31 00:00:00,Thursday,2020-12-31 19:09:42,54,False,725
2020-12-31 00:00:00,Thursday,2020-12-31 10:46:02,47,True,726
2020-12-31 00:00:00,Thursday,2020-12-31 09:38:40,45,True,727
2020-12-31 00:00:00,Thursday,2020-12-31 20:52:07,51,False,728
2020-12-31 00:00:00,Thursday,2020-12-31 20:06:47,74,False,729
2020-12-31 00:00:00,Thursday,2020-12-31 17:46:02,55,True,730
2020-12-31 00:00:00,Thursday,2020-12-31 08:44:10,57,True,731
2020-12-31 00:00:00,Thursday,2020-12-31 13:11:54,52,True,732
2020-12-31 00:00:00,Thursday,2020-12-31 20:17:13,45,True,733
2020-12-31 00:00:00,Thursday,2020-12-31 14:18:26,32,False,734
2020-12-31 00:00:00,Thursday,2020-12-31 15:20:56,16,False,735
2020-12-31 00:00:00,Thursday,2020-12-31 08:47:05,42,False,736
2020-12-31 00:00:00,Thursday,2020-12-31 11:42:58,50,True,737
2020-12-31 00:00:00,Thursday,2020-12-31 20:59:43,60,True,738
2020-12-31 00:00:00,Thursday,2020-12-31 18:05:08,31,False,739
2020-12-31 00:00:00,Thursday,2020-12-31 19:16:42,53,True,740
2020-12-31 00:00:00,Thursday,2020-12-31 16:04:03,46,True,741
2020-12-31 00:00:00,Thursday,2020-12-31 10:53:29,58,True,742
2020-12-31 00:00:00,Thursday,2020-12-31 12:40:29,28,False,743
2020-12-31 00:00:00,Thursday,2020-12-31 15:49:35,42,False,744
2020-12-31 00:00:00,Thursday,2020-12-31 19:52:49,52,True,745
2020-12-31 00:00:00,Thursday,2020-12-31 08:52:40,58,False,746
2020-12-31 00:00:00,Thursday,2020-12-31 14:10:21,44,False,747
2020-12-31 00:00:00,Thursday,2020-12-31 06:38:13,28,False,748
2020-12-31 00:00:00,Thursday,2020-12-31 19:25:17,35,False,749
2020-12-31 00:00:00,Thursday,2020-12-31 15:28:39,54,False,750
2020-12-31 00:00:00,Thursday,2020-12-31 07:31:40,58,False,751
2020-12-31 00:00:00,Thursday,2020-12-31 07:28:05,30,False,752
